"","state","name","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","ncesID","students","county_name","city"
"3158","OH","Cleveland Heights-University Heights City School District","48653",2022,264696178,151465333,16237786,0,0,0,63621498,0,7663925,7984096,7913855,3880885,9975484,0,132425912,32381783,113900498,131698,0,0,146282281,"3904379","5169","Cuyahoga County","University Heights"
"3159","OH","Ansonia Local School District","82462",2022,0,185000,0,0,0,0,5857699,0,726396,738117,0,606314,1581071,49084,9401393,391949,11245913,0,0,0,11637862,"3904662","789","Darke County","Ansonia"
"3160","NY","Waverly Central School District","36439",2022,78556437,23090291,3035948,0,0,1327000,0,10266640,50193403,0,182809,238633,5458650,0,31957166,4462774,33191675,0,0,0,37654449,"3630270","1530","Tioga County","WAVERLY"
"3161","NY","Wayland-Cohocton Central School District","36394",2022,37555948,25124112,3880366,0,0,0,0,11978665,6238457,0,795061,122337,3872094,131334,32420114,4658974,31886905,0,0,0,36545879,"3600011","1302","Steuben County","WAYLAND"
"3162","NY","Wheatland-Chili Central School District","168242",2022,30925402,10775000,1935507,0,0,0,0,6792900,17783842,0,406498,129858,1883988,0,20630777,2754444,19890179,0,0,0,22644623,"3631170","653","Monroe County","SCOTTSVILLE"
"3163","OH","Constellation Schools: Madison Community Elementary","82897",2022,4587032,2824348,157713,0,0,0,1452371,0,152599,190101,0,0,0,0,3277137,858232,2418905,2214225,0,0,3277137,"3900506","231.00000",NA,NA
"3164","OH","Danbury Local School District","82961",2022,0,220931,0,0,0,0,6415885,0,865190,657093,0,530377,1136498,0,13740051,2700489,12706437,0,0,0,15406926,"3904893","528","Ottawa County","Lakeside Marblehead"
"3165","NY","Yorktown Central School District","36478",2022,166470735,13464261,9245298,0,0,0,0,49325360,143358305,0,402871,1485663,7010107,0,101959704,3979878,106475596,0,0,0,110455474,"3631980","3437","Westchester County","YORKTOWN HEIGHTS"
"3166","NY","Whitney Point Central School District","36117",2022,124383871,22183990,2845778,0,0,1233764,0,11272041,97064478,0,897644,128961,4923964,0,37528475,2403179,40178221,0,0,0,42581400,"3631380","1439","Broome County","WHITNEY POINT"
"3167","OH","Bright Local School District","37121",2022,0,723093,96725,0,0,0,5163454,0,756136,614710,0,352222,3844406,0,8621572,1417185,11401015,0,0,0,12818200,"3904761","726","Highland County","Mowrystown"
"3168","OH","Eastwood Local School District","83035",2022,20165911,581890,1844608,0,0,165000,10907226,0,1255281,1359104,1208272,1127141,2748669,183,20061084,4438482,19498595,0,0,0,23937077,"3905067","1464","Wood County","Pemberville"
"3169","OH","Ashtabula County Technical and Career Center","36999",2022,11064496,0,1736113,0,0,0,7707349,0,902366,986966,718668,1621648,4456139,62269,10880467,1394166,15626357,0,0,0,17020523,"3700030","0","Alamance County","Burlington"
"3170","OH","East Holmes Local School District","37122",2022,18148633,0,3406604,0,0,0,12055994,0,1463399,1531892,1222636,667853,6546400,39932,20231530,8391053,19094662,2142047,0,0,27485715,"3904768","1614","Holmes County","Millersburg"
"3171","OH","East Central Ohio Educational Service Center","41760",2022,17082203,0,1695643,0,0,0,12577941,0,2042366,1434115,510253,17943353,3457578,0,808512,1018279,21191164,0,0,0,22209443,"3904851","785","Meigs County","Reedsville"
"3172","OH","Eastern Local School District","37013",2022,12453219,96635,2221966,0,0,0,7965531,0,1174758,945146,988271,997923,5161100,0,11532483,1520916,16170590,0,0,0,17691506,"3904603","1223","Brown County","Winchester"
"3173","OH","Eastland Fairfield Career and Technical Schools","197128",2022,21876437,0,3166812,0,0,0,15288993,0,1789720,1904974,1630912,1140753,3156403,0,28041834,4370542,27968448,691669,0,0,32338990,"3905100","1143.00000",NA,NA
"3174","OH","Evergreen Local School District","83069",2022,0,3300000,0,0,0,0,9144705,0,1044202,1180640,0,815563,2772069,0,16579813,-739583,20907028,0,0,0,20167445,"3904705","1148","Fulton County","Metamora"
"3175","OH","Danville Local School District","82963",2022,0,320905,0,0,0,0,4609163,0,600488,572571,0,371017,2570542,0,8198205,1810261,9329503,0,0,0,11139764,"3904783","637","Knox County","Danville"
"3176","OH","Cory Rawson Local School District","82919",2022,0,4440000,0,0,0,0,8509546,0,0,0,0,0,0,0,423185,59580,363605,0,0,0,423185,"3904743","536","Hancock County","Rawson"
"3177","OH","Constellation Schools: Westside Community School of the Arts","82907",2022,2608850,0,85942,0,0,853879,1559214,0,109815,222197,0,0,0,0,2902316,612541,2289775,0,0,0,2902316,"3901326","197.00000",NA,NA
"3178","OH","Constellation Schools: Stockyard Community Elementary","82903",2022,5118999,3701289,190201,0,0,0,1125450,0,102059,153141,0,0,0,0,2664708,789991,1874717,1787748,0,0,2664708,"3900212","173.00000",NA,NA
"3179","OH","Clear Fork Valley Local School District","37231",2022,28280444,12507322,2225731,0,0,0,10226177,0,1233765,1260639,917449,745347,3355335,90000,18447555,3325822,19312415,0,0,0,22638237,"3904941","1651","Richland County","Bellville"
"3180","OH","Deer Park Community City School District","47540",2022,42861680,24142351,2443109,0,0,0,10915308,0,1575487,1308365,723048,476416,3882898,0,20645466,3746460,21258320,0,0,0,25004780,"3904385","1238","Hamilton County","Cincinnati"
"3181","OH","East Guernsey Local School District","37102",2022,14309749,0,2623741,0,0,144000,7765538,0,1247531,891418,647427,976144,2461505,0,15574181,1358706,17653124,3256457,0,0,19011830,"3906968","1071","Guernsey County","Old Washington"
"3182","OH","Defiance City School District","37072",2022,0,21171576,0,0,0,56441,17869703,0,2083665,2294679,0,848410,7363875,183008,27508546,-206671,36110510,0,0,0,35903839,"3904386","2390","Defiance County","Defiance"
"3183","OH","Cleveland Municipal School District","37053",2022,853111276,251175000,86810939,0,0,0,399590115,0,55534894,46812100,54240781,5186080,261443479,1930207,624153612,106413963,786299415,0,0,0,892713378,"3904378","37146","Cuyahoga County","Cleveland"
"3184","OH","Constellation Schools: Westpark Community Elementary","82905",2022,8328199,6270841,324512,0,0,0,1554698,0,178148,196515,0,0,0,0,3574573,465686,3108887,2235969,0,0,3574573,"3900105","238.00000",NA,NA
"3185","OH","Clearview Local School District","37152",2022,0,1225000,0,0,0,0,11015532,0,1224889,1432696,0,2220414,6838210,0,14486482,-3399854,26944960,0,0,0,23545106,"3904813","1595","Lorain County","Lorain"
"3186","OH","Educational Service Center of Lake Erie West","43936",2022,19695814,0,2315424,0,0,0,14746482,0,1355486,2000615,1247955,20500685,4117074,0,1644820,2801426,23461153,0,0,0,26262579,"3904819","0.00000",NA,NA
"3187","OH","Coventry Local School District","37266",2022,48335700,29134894,2399046,0,0,0,11925396,0,1370123,1540215,1250340,2840195,3698511,38057,20658164,6103725,21131202,0,0,0,27234927,"3904999","1757","Summit County","Coventry Township"
"3188","OH","Euclid City School District","37055",2022,210521171,126497394,18016522,0,0,0,43181011,0,5095502,5523972,2378433,1055619,33261679,3383313,84541268,32669966,89571913,110576,0,0,122241879,"3904395","4985","Cuyahoga County","Euclid"
"3189","OH","Delaware Area Career Center","65590",2022,14537839,0,1794094,0,0,0,10155532,0,1355897,1203164,1192427,2457312,2634001,0,21128899,7993507,18226705,0,0,0,26220212,"3904387","5696","Delaware County","Delaware"
"3190","OH","East Knox Local School District","49493",2022,38467624,26612081,2434178,0,0,2850000,5484350,0,704129,661629,382886,451131,2566102,0,14037546,4708971,12345808,0,0,0,17054779,"3910013","894","Knox County","Howard"
"3191","OH","Elyria City School District","37153",2022,175275501,94770426,18304247,0,0,0,50373430,0,6036492,6423570,5584155,1986335,30662473,85000,71950738,8352329,96332217,0,0,0,104684546,"3904394","6041","Lorain County","Elyria"
"3192","OH","Fairview Park City School District","37056",2022,72718743,27767335,3152058,0,0,1544231,14398945,0,1572530,1829156,1853064,1848158,3098826,0,28226723,6440943,26732764,0,0,0,33173707,"3904397","1699","Cuyahoga County","Fairview Park"
"3193","OH","Ehove Career Center","46503",2022,32972108,0,1799842,0,0,395000,11685732,0,1780021,1284486,956513,3582519,6235448,0,17535805,6031863,21321909,0,0,0,27353772,"3905102","626.00000",NA,NA
"3194","OH","Fairlawn Local School District","83083",2022,0,3540000,0,0,0,0,3841817,0,715510,411000,0,683875,1296743,0,7159516,1235188,7904946,0,0,0,9140134,"3904977","594","Shelby County","Sidney"
"3195","OH","Fairborn City School District","37099",2022,172650379,100162367,12620553,0,0,0,31255083,0,4225967,3834456,3748264,1106576,14923487,697734,52499100,6270315,62956582,0,0,0,69226897,"3904396","4181","Greene County","Fairborn"
"3196","OH","Fairfield City School District","37014",2022,168003637,66173242,14325918,0,0,2165741,66444170,0,7986310,8434132,10908256,4351165,23979161,0,95415160,11276880,112468606,0,0,0,123745486,"3904610","9966","Butler County","Fairfield"
"3197","OH","Dublin City School District","37088",2022,475919071,244975144,32034926,0,0,0,158714461,0,17055078,20662657,23139462,5975318,28852422,0,256383247,25720894,265490093,0,0,0,291210987,"3904702","16624","Franklin County","Dublin"
"3198","OH","Cincinnati City School District","44348",2022,1021090287,354843452,101354660,0,0,620652,348887605,0,50842411,40718560,29208076,5732271,209390186,0,556764287,53585272,718301472,69176940,0,0,771886744,"3904375","36033","Hamilton County","Cincinnati"
"3199","OH","Green Local School District","45666",2022,0,12651371,0,0,0,0,6937436,0,674844,932617,0,594963,1977351,0,14128634,2667286,14033662,0,0,0,16700948,"3904961","557","Scioto County","Franklin Furnace"
"3200","OH","Copley-Fairlawn City School District","47773",2022,37983045,0,4678962,0,0,4140000,24580996,0,2686448,3211880,1896639,1195830,4798140,0,37611577,3118824,40486723,0,0,0,43605547,"3904998","2818","Summit County","Copley"
"3201","OH","Columbiana County Career and Technical Center","82840",2022,6494432,0,1062393,0,0,0,4395792,0,531927,546086,500476,1496032,2280238,0,6888739,2045893,8619116,0,0,0,10665009,"99999","0",NA,NA
"3202","OH","Cardinal Local School District","37097",2022,18392638,2745000,1783715,0,0,0,7230386,0,1108785,846432,838010,684293,2222221,169160,15746785,5152433,13670026,0,0,0,18822459,"3904717","902","Geauga County","Middlefield"
"3203","OH","Greene County Vocational School District","83237",2022,69576817,56429144,2083189,0,0,0,9356048,0,853172,1250792,855264,797458,1198439,1964,23718699,5856440,19860120,0,0,0,25716560,"3905055","1128","Wayne County","Smithville"
"3204","OH","Brecksville-Broadview Heights City School District","37051",2022,107965930,49874810,12885697,0,0,0,33819720,0,4428995,4146427,6274907,3111434,9595544,0,56624842,10265070,59066750,0,0,0,69331820,"3904364","3781","Cuyahoga County","Brecksville"
"3205","OH","Huntington Local School District","37235",2022,16002066,63770,2134701,0,0,0,9076664,0,1010169,1181716,889723,612394,5508675,0,13914069,1126539,18908599,0,0,0,20035138,"3904950","1042","Ross County","Chillicothe"
"3206","OH","Franklin Monroe Local School District","83137",2022,0,4245000,0,0,0,0,4137737,0,551311,509955,0,488113,1356635,0,7146154,96601,8894301,0,0,0,8990902,"3904664","626","Darke County","Pitsburg"
"3207","OH","Garaway Local School District","37283",2022,11197727,0,1896505,0,0,0,7363425,0,950595,916451,922798,752749,2803870,0,13934585,4149179,13342025,0,0,0,17491204,"3905027","1228","Tuscarawas County","Sugarcreek"
"3208","OH","Goshen Local School District","37030",2022,36280114,7197676,4115739,0,0,0,20204171,0,2422408,2570327,2133785,1934916,8318042,0,32730613,6097479,36886092,0,0,0,42983571,"3904634","2885","Clermont County","Goshen"
"3209","OH","Jefferson Area Local School District","36997",2022,25645485,12021402,1955601,0,0,0,9556962,0,1152111,1216411,955166,459698,4501568,41694,14782621,-167941,19953522,0,0,0,19785581,"3904587","1668","Ashtabula County","Jefferson"
"3210","OH","Gallipolis City School District","37094",2022,31682725,15281675,1983528,0,0,0,11676347,0,1440232,1475658,1247453,1301688,9682725,2046,20271302,8578573,22679188,0,0,0,31257761,"3904403","2070","Gallia County","Gallipolis"
"3211","OH","Hudson City School District","37268",2022,156689282,77696842,12030396,0,0,315179,43893260,0,5517846,5517878,4163613,5024298,8877068,24857,71869578,197262,85598539,0,0,0,85795801,"3905002","4649","Summit County","Hudson"
"3212","OH","Lockland Local School District","37107",2022,0,10215000,0,0,0,0,3887461,0,309583,544337,0,251799,4950763,0,31635304,12910610,23927256,0,0,0,36837866,"3904423","543","Hamilton County","Cincinnati"
"3213","OH","Lordstown Local School District","83595",2022,8288159,0,628088,0,0,1017000,4439862,0,572550,528927,401644,332399,1735184,0,8909112,2793045,8183650,0,0,0,10976695,"3905020","447","Trumbull County","Warren"
"3214","OH","Hilliard City School District","37086",2022,329055812,118502409,36423134,0,0,0,142850471,0,14239189,18788154,17040609,5773584,32763107,135000,234545882,40416549,232801024,0,0,0,273217573,"3904701","16519","Franklin County","Columbus"
"3215","OH","Greenville City School District","37070",2022,66733866,41559114,4112412,0,0,0,17542371,0,1963370,2279948,1556599,1028185,6991076,47716,28238305,2113900,34191382,0,0,0,36305282,"3904409","2518","Darke County","Greenville"
"3216","OH","Mansfield City School District","37230",2022,50268843,822000,6492816,0,0,3049000,32545641,0,3851268,4012151,3200838,1209580,21049039,0,45860304,6147928,61970995,0,0,0,68118923,"3904429","3322","Richland County","Mansfield"
"3217","OH","Heath City School District","56794",2022,23066074,5639092,2937683,0,0,0,11530983,0,1368494,1472988,1589822,646785,3512408,14914,22496021,5162640,21507488,0,0,0,26670128,"3904411","1714","Licking County","Heath"
"3218","OH","Hamilton Local School District","47574",2022,41523573,14197530,3135270,0,0,0,19968461,0,2103752,2598920,1844597,707352,8667637,439634,33134886,9252321,33697188,0,0,0,42949509,"3904695","3130","Franklin County","Columbus"
"3219","OH","Huber Heights City School District","37193",2022,132589662,65168197,8641859,0,0,0,45146614,0,4875559,5876749,3068264,2118033,9778496,0,78380396,10963974,79312951,0,0,0,90276925,"3904875","5967","Montgomery County","Huber Heights"
"3220","OH","Lakewood Local School District","45890",2022,26633457,4380083,3510876,0,1330000,0,14832768,0,1977016,1828007,453109,1055828,4704407,32027,24057768,4963261,24886769,117399,0,32027,29850030,"3904799","1818","Licking County","Hebron"
"3221","OH","Little Miami Local School District","37297",2022,160468800,113453563,5487946,0,0,2711000,30300785,0,4162109,3616781,4353397,2563746,10333271,0,62710269,7512685,68094601,0,0,0,75607286,"3905044","4946","Warren County","Maineville"
"3222","OH","Lakewood City School District","37057",2022,213025177,132100624,9803338,0,0,0,52343980,0,5683384,6622956,7244785,5132862,16657542,0,86097698,21576475,86311627,0,0,0,107888102,"3904419","4814","Cuyahoga County","Lakewood"
"3223","OH","Howland Local School District","37275",2022,33011854,239700,4669439,0,0,0,18672222,0,2270219,2372900,3762921,1977783,5397921,27212,30767165,5117942,33052139,0,0,0,38170081,"3905016","2533","Trumbull County","Warren"
"3224","OH","Lancaster City School District","43032",2022,224074586,151889912,14311257,0,0,0,47137075,0,5457324,6079436,5181844,1619194,21345723,802856,118735872,51044924,91458721,0,0,0,142503645,"3904420","6474","Fairfield County","Lancaster"
"3225","OH","Mc Donald Local School District","83697",2022,8046097,153596,1148902,0,0,0,5322234,0,473195,730374,819289,524439,1679885,26599,8677066,580920,10327069,0,0,0,10907989,"3905022","784","Trumbull County","Mc Donald"
"3226","OH","Liberty Local School District","37277",2022,16531463,2327350,1633417,0,0,1826665,8517287,0,1052585,1075108,1160909,821581,4028002,17742,13495925,2611182,15752068,0,0,0,18363250,"3905019","1275","Trumbull County","Youngstown"
"3227","OH","Forest Hills Local School District","37103",2022,180538907,96384390,12870300,0,0,1575000,59008342,0,6287111,7763408,2383764,4734100,12373670,8591,97541751,17349524,97308588,0,0,0,114658112,"3904734","7327","Hamilton County","Cincinnati"
"3228","OH","Licking Heights Local School District","48515",2022,128746540,84051294,6821214,0,0,0,26043416,0,3032732,3332355,2053465,1311600,9550654,0,64776925,19286833,56352346,0,0,0,75639179,"3904800","4687","Licking County","Pataskala"
"3229","OH","Loveland City School District","37108",2022,55095313,5259974,6326309,0,0,124910,35427229,0,4244164,4482369,3712727,2177334,7698138,0,55893970,10264147,55505295,0,0,0,65769442,"3904427","4583","Hamilton County","Loveland"
"3230","OH","Medina County Joint Vocational School District","83712",2022,17902361,0,4537634,0,0,0,10254222,0,1175878,1291301,1934627,1014485,1626364,0,19256447,2873717,19023579,0,0,0,21897296,"3906210","756.00000",NA,NA
"3231","OH","Kettering City School District","45469",2022,190309167,50309109,16501770,0,0,1340000,72548768,0,8972061,8834267,10273716,4958906,27610510,45000,117648692,30686560,119576548,0,0,0,150263108,"3904418","7991","Montgomery County","Kettering"
