"","ncesID","nces_original_name","county_name","city","state","students"
"2784","0802760","Campo School District No. Re-6","Baca County","CAMPO","CO",42
"2785","3005610","Carter County H S","Carter County","Ekalaka","MT",42
"2786","2917910","LAREDO R-VII","Grundy County","LAREDO","MO",42
"2787","2929850","SWEDEBORG R-III","Pulaski County","RICHLAND","MO",42
"2788","4700143","West Tennessee School for the Deaf","Madison County","Jackson","TN",42
"2789","3004920","Broadview H S","Yellowstone County","Broadview","MT",41
"2790","2915240","HUDSON R-IX","Bates County","APPLETON CITY","MO",41
"2791","3500016","UNM MIMBRES SCHOOL","Bernalillo County","ALBUQUERQUE","NM",41
"2792","1700180","Edw/Glt/Hlt/Hdn/Pop/Sln/Wbh/Wn/Wh","Saline County","Harrisburg","IL",40
"2793","5303870","Keller School District","Ferry County","KELLER","WA",40
"2794","5304290","Lamont School District","Whitman County","LAMONT","WA",40
"2795","3305070","New Castle School District","Rockingham County","Greenland","NH",40
"2796","2314823","Andover Public Schools","Oxford County","Andover","ME",39
"2797","5900065","Cove Day School","Apache County","Red Valley","AZ",38
"2798","3621540","FIRE ISLAND UNION FREE SCHOOL DISTRICT","Suffolk County","OCEAN BEACH","NY",38
"2799","1700208","Saint Clair ROE","St. Clair County","Belleville","IL",38
"2800","2923370","THORNFIELD R-I","Ozark County","THORNFIELD","MO",38
"2801","4209931","Youth Forestry Camp #3","Huntingdon County","James Creek","PA",38
"2802","5301950","Damman School District","Kittitas County","ELLENSBURG","WA",37
"2803","2912840","GILLIAM C-4","Saline County","GILLIAM","MO",37
"2804","0409510","Yarnell Elementary District (4485)","Yavapai County","Peeples Valley","AZ",37
"2805","1100087","DYRS","Anne Arundel County","Laurel","MD",36
"2806","5302730","Evergreen School District (Stevens)","Stevens County","GIFFORD","WA",36
"2807","2700426","Austin Albert Lea Area Special Educ","Mower County","ALBERT LEA","MN",35
"2808","0401290","Bouse Elementary District (4513)","La Paz County","BOUSE","AZ",35
"2809","0402490","Double Adobe Elementary District (4179)","Cochise County","McNeal","AZ",35
"2810","2921030","MIRABILE C-1","Caldwell County","POLO","MO",35
"2811","2312360","Southport Public Schools","Lincoln County","Boothbay Harbor","ME",35
"2812","2916620","KINGSTON 42","Caldwell County","KINGSTON","MO",34
"2813","3016020","Lambert H S","Richland County","Lambert","MT",34
"2814","2900021","MO SCHOOL FOR THE BLIND","St. Louis city","ST LOUIS","MO",34
"2815","0407680","Sentinel Elementary District (4250)","Maricopa County","Dateland","AZ",34
"2816","3500012","NM CORRECTIONS","Bernalillo County","ALBUQUERQUE","NM",33
"2817","3021540","Power H S","Teton County","Power","MT",33
"2818","5900075","Sanostee Day School","San Juan County","Sanostee","NM",33
"2819","4200049","Danville Ctr Adolescent Female","Montour County","Danville","PA",32
"2820","5303720","Index Elementary School District 63","Snohomish County","INDEX","WA",32
"2821","5900125","Lake Valley Navajo School","San Juan County","Crownpoint","NM",32
"2822","3304170","Landaff School District","Grafton County","Littleton","NH",32
"2823","2920880","MIDDLE GROVE C-1","Monroe County","MADISON","MO",32
"2824","2311910","MSAD 76","Hancock County","Mount Desert","ME",32
"2825","3623970","PUTNAM CENTRAL SCHOOL DISTRICT","Washington County","PUTNAM STATION","NY",32
"2826","4400009","DCYF","Providence County","Cranston","RI",31
"2827","5306510","Palisades School District","Douglas County","PALISADES","WA",31
"2828","5301380","Queets-Clearwater School District","Jefferson County","FORKS","WA",31
"2829","2800183","ROGER AMOS MCMURTRY ADM","Harrison County","GULFPORT","MS",31
"2830","5307530","Roosevelt School District","Klickitat County","ROOSEVELT","WA",31
"2831","4209934","Youth Forestry Camp #2","Carbon County","White Haven","PA",31
"2832","2304160","Charlotte Public Schools","Washington County","Eastport","ME",30
"2833","3500013","NM SCHOOL FOR THE BLIND AND VISUALLY IMPAIRED","Otero County","ALAMOGORDO","NM",30
"2834","3011460","Frazer H S","Valley County","Frazer","MT",29
"2835","0403660","Hackberry School District (4371)","Mohave County","KINGMAN","AZ",29
"2836","2700442","Northern Lights Academy Cooperative","Carlton County","CLOQUET","MN",29
"2837","3025530","Swan Valley Elem","Missoula County","Condon","MT",29
"2838","3629760","WAINSCOTT COMMON SCHOOL DISTRICT","Suffolk County","WAINSCOTT","NY",29
"2839","0409570","Yucca Elementary District (4377)","Mohave County","YUCCA","AZ",29
"2840","2303480","Bremen Public Schools","Lincoln County","Damariscotta","ME",28
"2841","2100289","Kentucky Tech System","Woodford County","Frankfort","KY",28
"2842","1700209","Mason/Tazewell/Woodford ROE","Tazewell County","Pekin","IL",28
"2843","3018270","Melstone H S","Musselshell County","Melstone","MT",27
"2844","3302550","Croydon School District","Sullivan County","Croydon","NH",26
"2845","3014370","Hinsdale H S","Valley County","Hinsdale","MT",26
"2846","3018900","Moore H S","Fergus County","Moore","MT",26
"2847","3022410","Richey H S","Dawson County","Richey","MT",26
"2848","2600011","Sigel Township S/D #4F","Huron County","HARBOR BEACH","MI",26
"2849","3500015","SEQUOYAH","Bernalillo County","ALBUQUERQUE","NM",25
"2850","3306330","Stark School District","Coos County","Groveton","NH",25
"2851","2300050","Arthur R. Gould Sch--LCYDC","Cumberland County","South Portland","ME",24
"2852","1600150","AVERY SCHOOL DISTRICT","Shoshone County","Avery","ID",24
"2853","2603960","Bangor Township S/D #8","Van Buren County","BANGOR","MI",24
"2854","0405100","Mobile Elementary District (4253)","Maricopa County","MARICOPA","AZ",24
"2855","1700220","Region 05 North Cook ISC 1","Cook County","Des Plaines","IL",24
"2856","4600029","SD SCH FOR THE BLIND & VISUALLY IMPAIRED","Brown County","Aberdeen","SD",24
"2857","5900077","Twin Buttes Day School","Dunn County","Hallilday","ND",24
"2858","2305380","East Range CSD","Washington County","Baileyville","ME",23
"2859","3617400","LITTLE FLOWER UNION FREE SCHOOL DISTRICT","Suffolk County","WADING RIVER","NY",23
"2860","2307980","Marshfield Public Schools","Washington County","Machias","ME",23
"2861","0407770","Skull Valley Elementary District (4478)","Yavapai County","SKULL VALLEY","AZ",23
"2862","2610230","Colfax Township S/D #1F","Huron County","BAD AXE","MI",22
"2863","3011580","Froid H S","Roosevelt County","Froid","MT",22
"2864","3021900","Rapelje H S","Stillwater County","Rapelje","MT",22
"2865","5007170","Sandgate School District","Bennington County","Manchester Center","VT",22
"2866","3023550","Savage H S","Richland County","Savage","MT",22
"2867","2314771","Chebeague Island Public Schools","Cumberland County","Chebeague Island","ME",21
"2868","0405500","Navajo County Accommodation District #99 (4386)","Navajo County","HOLBROOK","AZ",21
"2869","2922110","NEW YORK R-IV","Caldwell County","HAMILTON","MO",21
"2870","4200025","South Mountain Secure Trmnt Unit","Franklin County","South Mountain","PA",21
"2871","5680251","Wyoming Department of Family Services","Laramie County","Cheyenne","WY",21
"2872","0400870","Ash Creek Elementary District (4187)","Cochise County","PEARCE","AZ",20
"2873","3002450","Augusta H S","Lewis and Clark County","Augusta","MT",20
"2874","3100051","GENEVA NORTH SCHOOL","Fillmore County","KEARNEY","NE",20
"2875","5900028","San Ildefonso Day School","Santa Fe County","Santa Fe","NM",20
"2876","5308400","Starbuck School District","Columbia County","STARBUCK","WA",20
"2877","2634860","Verona Township S/D #1F","Huron County","BAD AXE","MI",20
"2878","3607440","RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT","Cattaraugus County","RANDOLPH","NY",19
"2879","0400460","Yavapai County Juvenile Justice Center (79533)","Yavapai County","PRESCOTT","AZ",19
"2880","5300450","Benge School District","Adams County","BENGE","WA",18
"2881","0619230","Junction Elementary","Siskiyou County","Somes Bar","CA",18
"2882","3620520","NEW SUFFOLK COMMON SCHOOL DISTRICT","Suffolk County","NEW SUFFOLK","NY",18
"2883","3022260","Reed Point H S","Stillwater County","Reed Point","MT",18
"2884","3306910","Waterville Valley School District","Grafton County","Plymouth","NH",18
"2885","2600010","Sigel Township S/D #3F","Huron County","BAD AXE","MI",17
"2886","2000022","St. Hosp. Training Center Parsons","Labette County","Parsons","KS",17
"2887","1700190","Alxndr/Jcksn/Pulsk/Prry/Union ROE","Jackson County","Murphysboro","IL",16
"2888","5302160","Dixie School District","Walla Walla County","DIXIE","WA",16
"2889","0400419","Gila County Regional School District (87600)","Gila County","GLOBE","AZ",16
"2890","3625410","SAGAPONACK COMMON SCHOOL DISTRICT","Suffolk County","SAGAPONACK","NY",16
"2891","0407380","San Fernando Elementary District (4414)","Pima County","SASABE","AZ",16
"2892","3026670","Turner H S","Blaine County","Turner","MT",16
"2893","1700211","Vermilion ROE","Vermilion County","Danville","IL",16
"2894","1600090","ARBON ELEMENTARY DISTRICT","Power County","ARBON","ID",15
"2895","3008850","Denton H S","Fergus County","Denton","MT",15
"2896","3302940","Errol School District","Coos County","Gorham","NH",15
"2897","1700200","McHenry ROE","McHenry County","Woodstock","IL",15
"2898","0405730","Owens School District No.6 (4373)","Mohave County","WIKIEUP","AZ",15
"2899","4109750","Pinehurst SD 94","Jackson County","Ashland","OR",15
"2900","4105020","South Harney SD 33","Harney County","Denio","NV",15
"2901","5308370","Star School District No. 054","Franklin County","Mesa","WA",15
"2902","3012990","Grass Range H S","Fergus County","Grass Range","MT",14
"2903","0691011","Inyo County Office of Education","Inyo County","BISHOP","CA",14
"2904","1700051","Iroquois Special Education","Iroquois County","GILMAN","IL",14
"2905","1700056","Kankakee Area Spec Educ Coop","Kankakee County","Saint Anne","IL",14
"2906","2314840","Maine Ocean School","Waldo County","Searsport","ME",14
"2907","3631410","NORTH GREENBUSH COMMON SCHOOL DISTRICT (WILLIAMS)","Rensselaer County","TROY","NY",14
"2908","2603270","Arvon Township School District","Baraga County","SKANEE","MI",13
"2909","4621300","Elk Mountain School District 16-2","Custer County","Dewey","SD",13
"2910","2300009","Long Island Public Schools","Cumberland County","Long Island","ME",13
"2911","3023400","Saco H S","Phillips County","Saco","MT",13
"2912","4100990","Adel SD 21","Lake County","Lakeview","OR",12
"2913","0400750","Apache Elementary District (4178)","Cochise County","PORTAL","AZ",12
"2914","5600010","Saint Joseph's Children's Home - Administration Office","Goshen County","Torrington","WY",12
"2915","2303980","Carrabassett Valley Public Schools","Franklin County","Fayette","ME",11
"2916","2304620","Cranberry Isles Public Schools","Hancock County","Mount Desert","ME",11
"2917","3627980","GREENBURGH-NORTH CASTLE UNION FREE SCHOOL DISTRICT","Westchester County","DOBBS FERRY","NY",11
"2918","4109960","Plush SD 18","Lake County","Plush","OR",11
"2919","3028170","Willow Creek H S","Gallatin County","Willow Creek","MT",11
"2920","5900153","Duckwater Shoshone Elementary School","Nye County","Duckwater","NV",10
"2921","5300325","Renton Technical College","King County","RENTON","WA",10
"2922","5308430","Stehekin School District","Chelan County","STEHEKIN","WA",10
"2923","5680253","Wyoming Behavioral Institute - Administration Office","Natrona County","Casper","WY",10
"2924","2605100","Berlin Township S/D #3","Ionia County","IONIA","MI",9
"2925","3800015","NAUGHTON 25","Burleigh County","Bismarck","ND",9
"2926","3600947","NYS OFFICE FOR PEOPLE WITH DEVELOPMENTAL DISABILITIES","Albany County","ALBANY","NY",9
"2927","1700039","Philip J Rock Center and School","DuPage County","Glen Ellyn","IL",9
"2928","0401230","Blue Elementary District (4231)","Greenlee County","Blue","AZ",8
"2929","2619290","Ionia Township S/D #2","Ionia County","IONIA","MI",8
"2930","2000018","School for Blind","Wyandotte County","Kansas City","KS",8
"2931","2313500","Wesley Public Schools","Washington County","Machias","ME",8
"2932","4101590","Ashwood SD 8","Jefferson County","Ashwood","OR",7
"2933","5600009","Cathedral Home for Children - Administration Office","Albany County","Laramie","WY",7
"2934","2700143","CENTRAL MINNESOTA JT. POWERS DIST.","Stearns County","WAITE PARK","MN",7
"2935","2304900","Dennysville Public Schools","Washington County","Eastport","ME",7
"2936","0900027","Department of Mental Health and Addiction Services","Hartford County","Hartford","CT",7
"2937","4104290","Double O SD 28","Harney County","Hines","OR",7
"2938","2801192","ELLISVILLE STATE SCHOOL ADM","Jones County","ELLISVILLE","MS",7
"2939","5006450","Pittsfield School District","Windsor County","Bethel","VT",7
"2940","1602610","PLEASANT VALLEY ELEMENTARY DISTRICT","Owyhee County","JORDAN VALLEY","OR",7
"2941","2304440","Cooper Public Schools","Washington County","Baileyville","ME",6
"2942","4104380","Drewsey SD 13","Harney County","Drewsey","OR",6
"2943","2613140","Elm River Township School District","Houghton County","TOIVOLA","MI",6
"2944","2616560","Grant Township S/D #2","Keweenaw County","Copper Harbor","MI",6
"2945","2306780","Isle Au Haut Public Schools","Hancock County","Deer Isle","ME",6
"2946","2310320","Roque Bluffs Public Schools","Washington County","Machias","ME",6
"2947","3008010","S Y Elem","Custer County","Miles City","MT",6
"2948","3003660","Spring Creek Elem","Big Horn County","Decker","MT",6
"2949","1603210","THREE CREEK JOINT ELEMENTARY DISTRICT","Twin Falls County","ROGERSON","ID",6
"2950","2313080","Vanceboro Public Schools","Washington County","Vanceboro","ME",6
"2951","3003000","Bear Paw Elem","Blaine County","Chinook","MT",5
"2952","2801196","HUDSPETH CENTER ADMINISTRATION","Rankin County","WHITFIELD","MS",5
"2953","5004830","Ira School District","Rutland County","Poultney","VT",5
"2954","3015390","Judith Gap H S","Wheatland County","Judith Gap","MT",5
"2955","5307860","Shaw Island School District","San Juan County","SHAW ISLAND","WA",5
"2956","4104170","Diamond SD 7","Harney County","Diamond","OR",4
"2957","2300063","Lowell Public Schools","Penobscot County","Lee","ME",4
"2958","4109690","Pine Creek SD 5","Harney County","Drewsey","OR",4
"2959","3024690","Spring Creek Colony Elem","Fergus County","Lewistown","MT",4
"2960","4111910","Suntex SD 10","Harney County","Hines","OR",4
"2961","2307590","Frenchboro Public Schools","Hancock County","Mount Desert","ME",3
"2962","4105310","Frenchglen SD 16","Harney County","Frenchglen","OR",3
"2963","2309090","Northfield Public Schools","Washington County","Machias","ME",3
"2964","1602730","PRAIRIE ELEMENTARY DISTRICT","Elmore County","PRAIRIE","ID",3
"2965","5680255","RITE OF PASSAGE","Douglas County","Cheyenne","WY",3
"2966","2310190","Robbinston Public Schools","Washington County","Calais","ME",3
"2967","5007200","Searsburg School District","Windham County","Jacksonville","VT",3
"2968","3015930","Swan Lake-Salmon Elem","Lake County","Swan Lake","MT",3
"2969","4112360","Troy SD 54","Wallowa County","Enterprise","OR",3
"2970","2313710","Whitneyville Public Schools","Washington County","Machias","ME",3
"2971","2303390","Bowerbank Public Schools","Piscataquis County","Parkman","ME",2
"2972","2303990","Carroll Plt Public Schools","Penobscot County","Lee","ME",2
"2973","2304500","Coplin Plt Public Schools","Cumberland County","STRATTON","ME",2
"2974","5000414","Granville Hancock Unified School District","Windsor County","Royalton","VT",2
"2975","0408460","Hillside Elementary District (4482)","Yavapai County","BAGDAD","AZ",2
"2976","4106960","Juntura SD 12","Malheur County","Vale","OR",2
"2977","2307200","Lakeville Public Schools","Penobscot County","Lee","ME",2
"2978","2308140","Medford Public Schools","Piscataquis County","Old Town","ME",2
